#timerange,7202,7203,7204,7206,7207,7208,7209,7211,7212,7213,7215,7216,7217,7218,7220,7221,7222,7223,7225,7227,7229,7231,7233,7234,7236,7238,7239,7240,7242,meanallsub
-9.5667,0.077367,0.064581,0.070602,0.08272,0.064238,0,0.071448,0.02912,0.035789,0.07246,0.16243,0.014576,0.051876,0.060955,0.091721,0.051312,0.054121,0.056874,0.11704,0.049718,0.084647,0.083341,0.069647,0.059374,0.039697,0.024453,0.082816,0.049495,0.012088,0.061535
-9.5333,0.076959,0.065031,0.070574,0.082688,0.064498,0,0.071602,0.029403,0.036139,0.072236,0.16315,0.014752,0.052088,0.060931,0.090625,0.051641,0.054715,0.05724,0.11698,0.049799,0.08441,0.083498,0.069337,0.05955,0.039492,0.024841,0.083352,0.049975,0.012349,0.06165
-9.5,0.076647,0.065482,0.070547,0.082559,0.064758,9.1475e-05,0.071756,0.029588,0.036489,0.072111,0.16386,0.014928,0.052182,0.060907,0.089381,0.051852,0.055308,0.057605,0.11705,0.049879,0.084172,0.083655,0.068933,0.059924,0.039288,0.02503,0.083888,0.050455,0.012477,0.061752
-9.4667,0.076334,0.065932,0.070519,0.08243,0.065112,0.00018288,0.07182,0.029773,0.036839,0.071985,0.16457,0.015104,0.052276,0.060883,0.088139,0.052063,0.0559,0.05797,0.11711,0.04996,0.083833,0.083811,0.068529,0.060299,0.039084,0.025318,0.084312,0.050834,0.012604,0.061846
-9.4333,0.075928,0.066382,0.070394,0.082302,0.065467,0.00027422,0.071973,0.029958,0.037098,0.07186,0.16509,0.01528,0.05237,0.060761,0.087047,0.052273,0.056492,0.058237,0.11717,0.050141,0.083291,0.084062,0.068126,0.060672,0.03888,0.025605,0.084734,0.051113,0.012732,0.061921
-9.4,0.07571,0.066831,0.070366,0.082173,0.065915,0.0003655,0.072127,0.030044,0.037356,0.071832,0.1656,0.015455,0.052463,0.060639,0.086105,0.052483,0.057083,0.058505,0.11723,0.050321,0.08275,0.084406,0.067629,0.060847,0.038676,0.025893,0.085044,0.051292,0.01286,0.062
-9.3667,0.075493,0.06728,0.070338,0.081948,0.066364,0.0004567,0.07237,0.030131,0.037524,0.071804,0.16612,0.015631,0.052557,0.060713,0.085163,0.052811,0.057797,0.058869,0.11706,0.050602,0.082208,0.084751,0.067132,0.060823,0.038472,0.02618,0.085466,0.051471,0.012987,0.062087
-9.3333,0.075276,0.067729,0.070409,0.081723,0.066812,0.00054785,0.072613,0.030217,0.037691,0.071679,0.16663,0.015806,0.052887,0.060886,0.084223,0.053138,0.058511,0.059233,0.11701,0.050883,0.081668,0.085094,0.066541,0.060997,0.038363,0.026566,0.085888,0.05175,0.013114,0.062203
-9.3,0.075059,0.068367,0.070479,0.081499,0.067165,0.00063892,0.072856,0.030303,0.037859,0.071554,0.16696,0.015981,0.053217,0.061058,0.083284,0.053465,0.059224,0.059596,0.11695,0.051164,0.081128,0.085532,0.066045,0.061172,0.038254,0.027051,0.086423,0.052028,0.013374,0.062334
-9.2667,0.074842,0.069005,0.070549,0.081274,0.067518,0.00072993,0.073099,0.030487,0.038117,0.071623,0.16709,0.016156,0.053546,0.061427,0.082346,0.053674,0.059812,0.059959,0.1169,0.051444,0.080588,0.085969,0.065455,0.061346,0.038334,0.027536,0.086957,0.052406,0.013501,0.062472
-9.2333,0.074625,0.069547,0.070619,0.081146,0.06787,0.00082087,0.073431,0.030573,0.038375,0.071789,0.16721,0.01633,0.053993,0.061795,0.081409,0.054,0.0604,0.060322,0.11684,0.052025,0.080049,0.086406,0.06496,0.06152,0.038414,0.02802,0.08749,0.052784,0.013628,0.062634
-9.2,0.074597,0.070184,0.070787,0.081019,0.068223,0.00091174,0.073762,0.030659,0.038632,0.07215,0.16754,0.016505,0.054204,0.062261,0.080473,0.05456,0.060988,0.060685,0.11679,0.052405,0.07951,0.086842,0.064559,0.061694,0.038589,0.028603,0.087911,0.053061,0.013755,0.062823
-9.1667,0.074569,0.07082,0.070955,0.080891,0.068575,0.0010026,0.074183,0.030745,0.038799,0.07251,0.16786,0.016679,0.054415,0.062727,0.079539,0.05512,0.061575,0.061144,0.11674,0.052784,0.079073,0.087372,0.064252,0.061868,0.038763,0.029284,0.088331,0.053339,0.013749,0.063023
-9.1333,0.074541,0.071456,0.07122,0.080667,0.068926,0.0010933,0.074515,0.030831,0.038875,0.072967,0.16818,0.016853,0.054625,0.063094,0.078753,0.055679,0.062284,0.061602,0.11668,0.052964,0.078737,0.087808,0.063946,0.061843,0.039031,0.029866,0.088639,0.053616,0.013612,0.063203
-9.1,0.074513,0.072185,0.071484,0.080539,0.069184,0.001184,0.074846,0.031015,0.039042,0.073424,0.1685,0.017027,0.054835,0.063461,0.077968,0.056238,0.06287,0.062157,0.1164,0.053143,0.078402,0.088337,0.063734,0.061819,0.039299,0.030546,0.088946,0.053893,0.013474,0.063395
-9.0667,0.074391,0.072915,0.071554,0.080412,0.069441,0.0012746,0.075177,0.031198,0.039299,0.074074,0.16882,0.0172,0.054927,0.06373,0.077184,0.056679,0.063578,0.062903,0.11611,0.053321,0.078168,0.088772,0.063616,0.061794,0.039661,0.031324,0.089366,0.054269,0.013337,0.063603
-9.0333,0.074457,0.073643,0.071721,0.080285,0.069792,0.0013651,0.075507,0.031381,0.039646,0.074724,0.16933,0.017374,0.055019,0.063998,0.076549,0.057003,0.064286,0.063649,0.11571,0.0536,0.078035,0.089207,0.063498,0.061968,0.040023,0.032003,0.089673,0.054446,0.0132,0.063831
-9,0.074523,0.074277,0.071888,0.080158,0.070142,0.0014556,0.075927,0.031565,0.040083,0.075373,0.17004,0.017547,0.055228,0.064267,0.075914,0.057326,0.064746,0.064395,0.11531,0.053878,0.078104,0.089642,0.063286,0.062141,0.040384,0.032484,0.08998,0.054424,0.013062,0.064054
-8.9667,0.074589,0.07491,0.072055,0.080031,0.070399,0.001546,0.076168,0.031748,0.04052,0.076022,0.17074,0.01772,0.055438,0.064535,0.07528,0.057533,0.065207,0.065044,0.11491,0.054057,0.078275,0.090076,0.063169,0.062512,0.040745,0.032965,0.090286,0.054403,0.012925,0.064269
-8.9333,0.074561,0.075449,0.072221,0.079904,0.070749,0.0016364,0.076408,0.03193,0.040956,0.076573,0.17145,0.017893,0.055647,0.064803,0.074647,0.057623,0.065544,0.065692,0.11463,0.054235,0.078344,0.090603,0.062957,0.062883,0.041106,0.033445,0.090593,0.054381,0.012788,0.064471
-8.9,0.074721,0.075986,0.072388,0.079777,0.071005,0.0018175,0.076649,0.032016,0.041392,0.077221,0.17215,0.018066,0.055856,0.065169,0.074014,0.057712,0.065757,0.066244,0.11435,0.054513,0.078514,0.091223,0.062746,0.063451,0.041373,0.033629,0.090899,0.05436,0.012652,0.064677
-8.8667,0.074974,0.076524,0.072651,0.07965,0.07126,0.0019985,0.0768,0.032198,0.041828,0.077868,0.17285,0.018238,0.056065,0.065436,0.073529,0.057802,0.065971,0.066891,0.11418,0.05479,0.078785,0.091657,0.062535,0.064019,0.041827,0.033912,0.091205,0.054338,0.012515,0.064907
-8.8333,0.075227,0.077061,0.072817,0.07962,0.07114,0.0021794,0.076951,0.032283,0.042083,0.078515,0.17336,0.01841,0.056273,0.065703,0.073045,0.057892,0.066306,0.067538,0.11401,0.055168,0.079056,0.092089,0.062043,0.064586,0.042281,0.034194,0.091398,0.054416,0.012378,0.065104
-8.8,0.075387,0.077598,0.072983,0.079589,0.071019,0.0023602,0.077101,0.032466,0.042339,0.079161,0.17387,0.018583,0.056482,0.065971,0.072709,0.057981,0.066888,0.067992,0.11385,0.055544,0.079427,0.092522,0.061458,0.064956,0.042641,0.034476,0.091592,0.054592,0.012373,0.065307
-8.7667,0.075359,0.078134,0.073247,0.079463,0.070992,0.0025408,0.077163,0.032648,0.042503,0.07971,0.17438,0.018755,0.05669,0.066335,0.072519,0.058071,0.067468,0.06835,0.11368,0.055821,0.079899,0.092954,0.06106,0.065325,0.043095,0.034856,0.091897,0.05467,0.012368,0.065516
-8.7333,0.075424,0.078481,0.073607,0.079336,0.070871,0.0027213,0.077314,0.03283,0.042668,0.080162,0.17489,0.018926,0.056898,0.066602,0.07233,0.058392,0.068293,0.068707,0.11351,0.055998,0.080371,0.093386,0.060663,0.065693,0.043641,0.035236,0.092091,0.054846,0.012232,0.065728
-8.7,0.075396,0.078828,0.073966,0.07921,0.070845,0.002811,0.077464,0.033012,0.042743,0.080421,0.17521,0.019098,0.057106,0.066966,0.072141,0.058714,0.069485,0.068969,0.11334,0.056275,0.080942,0.093817,0.060266,0.066062,0.044188,0.035714,0.092172,0.055022,0.012096,0.065941
-8.6667,0.075367,0.079175,0.074229,0.079084,0.070818,0.0029007,0.077526,0.033194,0.042817,0.080679,0.17552,0.019269,0.057196,0.067427,0.072098,0.058919,0.070676,0.06923,0.11318,0.056551,0.081413,0.094155,0.060056,0.06643,0.044734,0.036192,0.092141,0.055198,0.01196,0.066143
-8.6333,0.075433,0.079522,0.074588,0.078957,0.070791,0.0029902,0.077765,0.033278,0.042622,0.080938,0.17546,0.01944,0.057287,0.067985,0.072056,0.059124,0.071866,0.069491,0.11313,0.056827,0.081783,0.094493,0.059847,0.066798,0.045186,0.036669,0.09211,0.055374,0.011955,0.066336
-8.6,0.075405,0.079868,0.074947,0.078831,0.070765,0.0030797,0.077915,0.03346,0.042427,0.081196,0.17539,0.019611,0.05726,0.068542,0.072014,0.059329,0.073054,0.069752,0.11307,0.057103,0.082051,0.09483,0.059544,0.067166,0.045638,0.037146,0.092303,0.05555,0.01195,0.066524
-8.5667,0.075376,0.080308,0.075402,0.078705,0.070738,0.0030786,0.077976,0.033641,0.042232,0.081357,0.17513,0.019601,0.057116,0.069002,0.072118,0.05965,0.074119,0.070012,0.11302,0.057379,0.08232,0.095167,0.059335,0.067336,0.046089,0.037623,0.092383,0.055627,0.011945,0.066682
-8.5333,0.075348,0.080466,0.075857,0.07858,0.070806,0.0030775,0.078126,0.03392,0.042127,0.081519,0.17468,0.01959,0.056972,0.069462,0.072222,0.060086,0.075061,0.070177,0.1132,0.057555,0.082588,0.095411,0.059032,0.06731,0.046446,0.038099,0.092464,0.055605,0.011941,0.066818
-8.5,0.075227,0.080624,0.076312,0.078454,0.070873,0.0030764,0.078187,0.034004,0.042022,0.08168,0.17423,0.019579,0.056829,0.069824,0.072472,0.060754,0.07588,0.070342,0.11361,0.057631,0.082957,0.095655,0.05873,0.067283,0.046616,0.038575,0.092657,0.055583,0.011936,0.066952
-8.4667,0.075199,0.080875,0.076767,0.078328,0.071127,0.0030753,0.078337,0.034088,0.041827,0.081841,0.17359,0.019569,0.056919,0.069894,0.072722,0.061305,0.076453,0.07041,0.11401,0.057708,0.083425,0.095898,0.058522,0.067453,0.046692,0.03905,0.092849,0.05566,0.011931,0.067087
-8.4333,0.07517,0.081127,0.077318,0.078298,0.071475,0.0030741,0.078487,0.034171,0.041723,0.082002,0.17276,0.019377,0.057009,0.070158,0.073117,0.061856,0.076904,0.070479,0.11442,0.057784,0.083793,0.096141,0.058406,0.067427,0.046862,0.039525,0.093041,0.055736,0.011927,0.067226
-8.4,0.075142,0.081378,0.077868,0.078268,0.071823,0.003073,0.078637,0.034255,0.041708,0.082163,0.17193,0.019186,0.056983,0.070423,0.073658,0.062406,0.077355,0.070643,0.11482,0.05786,0.084161,0.096477,0.058291,0.0674,0.046938,0.039804,0.093234,0.055813,0.011922,0.067366
-8.3667,0.075114,0.081629,0.078321,0.078334,0.072171,0.0030719,0.078786,0.034339,0.041693,0.082227,0.1711,0.018994,0.056956,0.070686,0.074198,0.062956,0.077805,0.070807,0.11523,0.057937,0.084528,0.09672,0.058176,0.067374,0.047107,0.04018,0.093426,0.05589,0.011917,0.067506
-8.3333,0.075086,0.08188,0.078678,0.0784,0.072331,0.0030708,0.079024,0.034423,0.041678,0.082292,0.17046,0.018803,0.05693,0.07095,0.074738,0.063505,0.078255,0.070971,0.11563,0.057914,0.084995,0.09687,0.058155,0.067544,0.047276,0.040556,0.093729,0.055966,0.011782,0.067651
-8.3,0.075152,0.08213,0.079034,0.078847,0.072584,0.0030697,0.079262,0.034409,0.041484,0.082356,0.16982,0.018793,0.056786,0.071214,0.075277,0.064285,0.078704,0.071135,0.11603,0.057891,0.085462,0.09702,0.058133,0.067713,0.047446,0.040834,0.094032,0.056043,0.011646,0.067814
-8.2667,0.075403,0.082381,0.079293,0.079294,0.072838,0.0030686,0.0795,0.034396,0.041558,0.082325,0.16918,0.018963,0.056643,0.071477,0.07596,0.064949,0.079152,0.071204,0.11655,0.057868,0.085929,0.097169,0.058205,0.067883,0.047708,0.04121,0.094335,0.056217,0.011511,0.068006
-8.2333,0.075561,0.082631,0.079552,0.079741,0.073091,0.0030675,0.079649,0.034479,0.041633,0.082293,0.16835,0.019134,0.056617,0.07174,0.076353,0.065612,0.079601,0.071272,0.11707,0.057845,0.086395,0.097226,0.058276,0.068053,0.047877,0.041585,0.094638,0.056392,0.011376,0.068176
-8.2,0.075813,0.082881,0.079907,0.080092,0.073344,0.0029762,0.079798,0.034563,0.041708,0.082165,0.16753,0.019304,0.056591,0.072003,0.077035,0.06639,0.08017,0.07134,0.11747,0.057822,0.086861,0.09719,0.058347,0.068222,0.048046,0.04196,0.094941,0.056567,0.01124,0.068354
-8.1667,0.076064,0.08313,0.080262,0.080442,0.07369,0.0027948,0.079947,0.034646,0.041782,0.082038,0.16708,0.019473,0.056564,0.072266,0.077716,0.067167,0.080618,0.071408,0.11799,0.057502,0.087426,0.097154,0.058326,0.068391,0.048028,0.042433,0.095355,0.056741,0.011105,0.068536
-8.1333,0.076315,0.08338,0.080521,0.080793,0.074129,0.0026136,0.080096,0.034633,0.041946,0.081911,0.16683,0.019463,0.056538,0.072528,0.078542,0.067943,0.080943,0.071476,0.11851,0.056985,0.087791,0.097118,0.058304,0.068756,0.04801,0.042905,0.095768,0.057014,0.01097,0.068715
-8.1,0.076565,0.08363,0.080779,0.081238,0.074662,0.0024324,0.080244,0.034716,0.04211,0.081783,0.16657,0.019452,0.056628,0.072694,0.079367,0.068604,0.081268,0.071544,0.11902,0.056566,0.088256,0.097082,0.058282,0.069121,0.047992,0.043474,0.096182,0.057384,0.010836,0.068913
-8.0667,0.076816,0.083879,0.081037,0.081683,0.075194,0.0022514,0.08057,0.034606,0.042274,0.081656,0.16613,0.019442,0.056718,0.072859,0.080336,0.069148,0.081593,0.071612,0.11954,0.056248,0.08862,0.096953,0.058446,0.069289,0.047881,0.044141,0.096483,0.057558,0.010701,0.069092
-8.0333,0.077066,0.084034,0.081295,0.082128,0.075725,0.0020706,0.080983,0.034689,0.042437,0.081529,0.16568,0.019431,0.056808,0.073024,0.081014,0.069692,0.082039,0.07168,0.12005,0.05583,0.088984,0.096732,0.058518,0.069458,0.04777,0.044807,0.096785,0.057634,0.010697,0.069262
-8,0.077409,0.08419,0.081552,0.082667,0.076349,0.0018898,0.081308,0.034773,0.042601,0.081402,0.16524,0.019421,0.056897,0.07319,0.081547,0.070121,0.082484,0.071748,0.12056,0.055512,0.089348,0.096512,0.058496,0.069626,0.047659,0.045472,0.097198,0.057807,0.010823,0.069442
-7.9667,0.077752,0.084532,0.081809,0.083207,0.076973,0.0017092,0.081633,0.035049,0.042853,0.081275,0.1648,0.01941,0.056987,0.073258,0.082079,0.070434,0.082687,0.071816,0.12108,0.055194,0.089811,0.096291,0.058288,0.06999,0.047548,0.04604,0.097499,0.057883,0.010949,0.069615
-7.9333,0.078095,0.084967,0.082067,0.08384,0.077597,0.0015288,0.081957,0.035421,0.043195,0.081053,0.16435,0.0194,0.057425,0.073326,0.082465,0.070747,0.082889,0.071884,0.12159,0.054777,0.090374,0.09607,0.058174,0.070549,0.047437,0.046607,0.097688,0.057958,0.011075,0.069811
-7.9,0.078437,0.085309,0.082324,0.084474,0.07822,0.0013484,0.082281,0.035697,0.043358,0.080926,0.16391,0.01939,0.057862,0.073394,0.082707,0.070944,0.083091,0.071951,0.1221,0.054459,0.090837,0.095942,0.05806,0.071108,0.04742,0.047173,0.097989,0.057935,0.011201,0.069995
-7.8667,0.078686,0.08565,0.082484,0.084916,0.078935,0.0011682,0.082605,0.035973,0.043521,0.080799,0.16347,0.019559,0.058299,0.073463,0.082803,0.071141,0.083656,0.071924,0.1225,0.054142,0.091299,0.095907,0.058038,0.071666,0.047402,0.047545,0.098401,0.057815,0.011327,0.070176
-7.8333,0.078935,0.085991,0.082549,0.085359,0.079743,0.00098814,0.082753,0.036344,0.043595,0.080768,0.16302,0.019907,0.058851,0.073434,0.0829,0.071338,0.084221,0.071897,0.1229,0.053825,0.091561,0.095871,0.058109,0.072614,0.047385,0.047916,0.098812,0.057596,0.011452,0.070367
-7.8,0.079184,0.086239,0.082709,0.085801,0.080644,0.00080819,0.082812,0.036716,0.043668,0.080738,0.16258,0.020075,0.059403,0.073406,0.082852,0.071535,0.084543,0.071869,0.1233,0.053804,0.091724,0.095836,0.058273,0.073561,0.047367,0.048189,0.099223,0.057476,0.011708,0.070553
-7.7667,0.079433,0.086393,0.082869,0.086243,0.081543,0.00071813,0.08287,0.036991,0.043653,0.080707,0.16195,0.020244,0.059606,0.073281,0.082804,0.071961,0.085106,0.071842,0.1237,0.053881,0.091787,0.095801,0.058529,0.074508,0.047349,0.048365,0.099634,0.05716,0.011964,0.07072
-7.7333,0.079774,0.086734,0.083029,0.086684,0.082536,0.00062814,0.082753,0.037265,0.043637,0.080676,0.16132,0.020412,0.059926,0.073157,0.082901,0.072273,0.08579,0.071815,0.12398,0.054057,0.09185,0.095858,0.058693,0.075453,0.047332,0.048541,0.10004,0.056844,0.012349,0.070907
-7.7,0.080207,0.087074,0.083189,0.08722,0.083434,0.00053821,0.082636,0.03754,0.0438,0.08055,0.16088,0.020401,0.060245,0.073032,0.082997,0.072583,0.086473,0.071788,0.12426,0.054232,0.091913,0.095914,0.058764,0.076398,0.047314,0.048716,0.10034,0.056528,0.012734,0.071093
-7.6667,0.080733,0.087321,0.083445,0.087756,0.084332,0.00044835,0.082519,0.037621,0.043962,0.080614,0.16063,0.02039,0.06068,0.072811,0.083093,0.073009,0.086915,0.07176,0.12455,0.054506,0.091876,0.096063,0.058834,0.077343,0.047389,0.048989,0.10064,0.05631,0.012989,0.071294
-7.6333,0.081259,0.087474,0.083701,0.088196,0.085229,0.00035855,0.082402,0.037703,0.044124,0.080774,0.16019,0.020379,0.061114,0.072591,0.083045,0.073433,0.087355,0.071733,0.12472,0.054681,0.09184,0.096212,0.058905,0.078286,0.047465,0.04897,0.10105,0.056191,0.013243,0.07147
-7.6,0.081599,0.087535,0.083956,0.088636,0.086032,0.00026882,0.082285,0.037785,0.044286,0.080934,0.15975,0.020368,0.061547,0.072274,0.082998,0.073743,0.087916,0.071706,0.12489,0.054856,0.092002,0.096361,0.058976,0.079229,0.047725,0.049048,0.10157,0.056071,0.013498,0.07165
-7.5667,0.082031,0.087502,0.084307,0.088981,0.086743,0.00017915,0.08208,0.037866,0.044537,0.081285,0.15931,0.020357,0.061865,0.071861,0.083237,0.073938,0.088356,0.071584,0.12494,0.054933,0.092065,0.096602,0.059046,0.080171,0.047893,0.049126,0.10209,0.055952,0.013752,0.071814
-7.5333,0.08237,0.08747,0.084562,0.089232,0.087452,8.9542e-05,0.081875,0.037948,0.044877,0.081539,0.15906,0.020525,0.062183,0.071353,0.083477,0.074019,0.088795,0.071462,0.125,0.05501,0.092227,0.096842,0.059117,0.081113,0.04806,0.049204,0.1025,0.055832,0.014006,0.071973
-7.5,0.082432,0.087344,0.084817,0.089387,0.088162,0,0.08167,0.038125,0.045394,0.081699,0.15919,0.02087,0.062731,0.070653,0.083716,0.073985,0.088993,0.071341,0.12506,0.05489,0.091992,0.097083,0.059095,0.082053,0.048227,0.049282,0.1028,0.05581,0.01426,0.072105
-7.4667,0.082494,0.087126,0.084976,0.089542,0.088778,0,0.081466,0.038303,0.045911,0.081953,0.15951,0.021216,0.063278,0.070049,0.083955,0.073951,0.08895,0.071219,0.125,0.05477,0.091757,0.097323,0.059073,0.082993,0.048487,0.04936,0.1031,0.055886,0.014513,0.072239
-7.4333,0.082741,0.087001,0.085039,0.089698,0.089393,0,0.081349,0.03848,0.046516,0.082207,0.16002,0.021561,0.06371,0.069446,0.084337,0.073918,0.089148,0.071003,0.12494,0.054651,0.091621,0.097655,0.059051,0.083932,0.048747,0.049341,0.10351,0.056059,0.014767,0.072408
-7.4,0.082987,0.086783,0.085102,0.089853,0.090008,0,0.081145,0.038849,0.047209,0.082557,0.16052,0.021906,0.064026,0.068939,0.084719,0.07377,0.089346,0.070787,0.125,0.054531,0.091486,0.097987,0.059122,0.084871,0.049006,0.049225,0.10391,0.056232,0.01502,0.072583
-7.3667,0.083141,0.086751,0.085165,0.089913,0.090716,0,0.080853,0.039218,0.047813,0.083001,0.16103,0.022428,0.064342,0.068337,0.085244,0.07385,0.089423,0.070477,0.12506,0.05451,0.091152,0.098227,0.059192,0.085614,0.049358,0.049206,0.10432,0.056405,0.015273,0.072759
-7.3333,0.083295,0.086719,0.085133,0.089974,0.091607,0,0.080562,0.03949,0.048417,0.083539,0.16153,0.02295,0.064657,0.067735,0.085767,0.073816,0.089741,0.070167,0.12511,0.054488,0.090918,0.098466,0.059355,0.086357,0.049709,0.04909,0.10473,0.056481,0.015526,0.072943
-7.3,0.083356,0.086779,0.085005,0.090034,0.092406,0,0.08027,0.039667,0.04902,0.084078,0.16204,0.023471,0.064972,0.067133,0.086434,0.074011,0.089938,0.069952,0.12506,0.054565,0.090684,0.098705,0.059701,0.086906,0.05006,0.048877,0.10514,0.056751,0.015779,0.073131
-7.2667,0.083233,0.08684,0.084972,0.09,0.093204,0,0.079979,0.039843,0.049535,0.084615,0.16254,0.024169,0.065287,0.066628,0.087243,0.074091,0.090134,0.069831,0.125,0.05474,0.09045,0.098944,0.06014,0.087842,0.050503,0.048858,0.10554,0.057021,0.016031,0.073352
-7.2333,0.083019,0.0869,0.08494,0.089966,0.094094,0,0.079688,0.040019,0.050049,0.085058,0.16305,0.024867,0.065602,0.066219,0.08805,0.074171,0.090211,0.06971,0.12494,0.054914,0.090019,0.099183,0.060486,0.088777,0.050946,0.049033,0.10606,0.05729,0.016283,0.073571
-7.2,0.082804,0.086961,0.084907,0.090026,0.094798,0,0.079485,0.040195,0.050385,0.0855,0.16374,0.025386,0.066031,0.065715,0.089,0.074365,0.090288,0.06959,0.12466,0.055088,0.089489,0.099514,0.060832,0.089711,0.051389,0.049111,0.10658,0.057462,0.016535,0.073778
-7.1667,0.082589,0.087021,0.084875,0.090087,0.095594,0,0.079282,0.040467,0.050721,0.086037,0.16444,0.025905,0.066575,0.065211,0.089949,0.074673,0.090364,0.069564,0.12438,0.05536,0.088959,0.099844,0.061178,0.090645,0.051831,0.049188,0.10698,0.057634,0.016787,0.074005
-7.1333,0.082283,0.087081,0.084843,0.090147,0.096298,0,0.079079,0.040738,0.051057,0.086573,0.16532,0.026246,0.067233,0.064708,0.090753,0.07498,0.090321,0.069537,0.1241,0.055827,0.08843,0.10027,0.061615,0.091384,0.052365,0.049169,0.10739,0.057806,0.017039,0.074227
-7.1,0.082068,0.087234,0.08481,0.090207,0.097,0,0.078963,0.041105,0.051393,0.087204,0.16638,0.026409,0.06789,0.064204,0.091415,0.075287,0.090278,0.069511,0.12371,0.056489,0.088,0.10069,0.062052,0.092123,0.052806,0.049054,0.10768,0.058075,0.01729,0.07446
