#timerange,7202,7203,7204,7206,7207,7208,7209,7211,7212,7213,7215,7216,7217,7218,7220,7221,7222,7223,7225,7227,7229,7231,7233,7234,7236,7238,7239,7240,7242,meanallsub
-7.0667,0.20988,0.15461,0.24328,0.19362,0.25547,0.044904,0.22884,0.15604,0.19038,0.22247,0.20663,0.16103,0.17056,0.17886,0.2232,0.2012,0.22942,0.24875,0.21125,0.2117,0.18324,0.22832,0.23112,0.2219,0.22082,0.16014,0.17409,0.18668,0.089256,0.1944
-7.0333,0.21035,0.15474,0.24367,0.19458,0.25602,0.044799,0.22938,0.15694,0.1904,0.22324,0.20749,0.16112,0.17117,0.18013,0.22308,0.20225,0.22895,0.24894,0.20936,0.21221,0.18385,0.2286,0.23112,0.2222,0.22101,0.1594,0.17502,0.1868,0.090253,0.19473
-7,0.21073,0.15487,0.24462,0.19526,0.25666,0.044694,0.22973,0.15793,0.18989,0.22392,0.20836,0.16086,0.17213,0.18064,0.22295,0.20329,0.228,0.24894,0.20792,0.21291,0.18506,0.22824,0.23131,0.22269,0.2213,0.15876,0.17617,0.18683,0.090733,0.19501
-6.9667,0.21056,0.1549,0.2452,0.19575,0.25786,0.044678,0.23009,0.15863,0.18947,0.2243,0.20922,0.16042,0.17342,0.18114,0.22282,0.20422,0.22682,0.24857,0.20659,0.21331,0.18598,0.22788,0.2316,0.2228,0.2214,0.15831,0.17766,0.18695,0.091729,0.19525
-6.9333,0.21021,0.1554,0.24596,0.19624,0.25887,0.044662,0.23071,0.16,0.18896,0.2246,0.21046,0.16016,0.17471,0.18184,0.2227,0.20538,0.22587,0.2481,0.20527,0.21371,0.18679,0.22771,0.23197,0.22291,0.22151,0.15806,0.17881,0.18688,0.092853,0.19556
-6.9,0.20968,0.15599,0.24653,0.19654,0.25951,0.044735,0.23159,0.16128,0.18881,0.22499,0.21226,0.15936,0.17555,0.18272,0.22285,0.20653,0.22564,0.24772,0.20406,0.21422,0.18731,0.22772,0.23243,0.22321,0.22161,0.15838,0.18018,0.18642,0.09346,0.19591
-6.8667,0.20942,0.15593,0.2472,0.19694,0.26024,0.044897,0.23247,0.16255,0.18918,0.22566,0.21349,0.15875,0.17558,0.1837,0.22344,0.20757,0.22589,0.24735,0.20284,0.21511,0.18753,0.22809,0.23308,0.22293,0.22171,0.1589,0.181,0.18644,0.09381,0.19627
-6.8333,0.20906,0.15569,0.24796,0.19733,0.26061,0.045059,0.23317,0.16335,0.1892,0.22586,0.21435,0.15849,0.17573,0.18487,0.22402,0.2085,0.22615,0.24697,0.20163,0.21658,0.18775,0.22892,0.23373,0.22304,0.22172,0.15961,0.18182,0.18608,0.09416,0.1966
-6.8,0.20871,0.15545,0.24891,0.19754,0.26069,0.045487,0.23362,0.16386,0.18922,0.22615,0.21559,0.15858,0.17577,0.18614,0.22446,0.20931,0.22616,0.24678,0.20065,0.21845,0.18788,0.22993,0.23429,0.22295,0.22201,0.1606,0.18253,0.18591,0.094638,0.19697
-6.7667,0.20854,0.15512,0.24976,0.19784,0.26087,0.046004,0.23397,0.16389,0.18881,0.22653,0.21701,0.1585,0.1758,0.18664,0.22448,0.20989,0.22617,0.24632,0.2,0.2206,0.1878,0.23067,0.23457,0.22267,0.22193,0.1617,0.1828,0.18555,0.095501,0.19724
-6.7333,0.2081,0.15478,0.251,0.19814,0.26059,0.046786,0.23406,0.16402,0.18839,0.22664,0.21786,0.15859,0.17538,0.18733,0.22449,0.21037,0.22642,0.24613,0.19902,0.22265,0.18773,0.23168,0.23521,0.22259,0.22184,0.16308,0.18307,0.18509,0.096107,0.19749
-6.7,0.20775,0.15454,0.25251,0.19826,0.25995,0.04748,0.23416,0.16415,0.18841,0.22702,0.21891,0.15886,0.17473,0.18802,0.22465,0.21084,0.22714,0.24585,0.19837,0.22432,0.18736,0.23297,0.23604,0.22269,0.22186,0.16455,0.18312,0.18453,0.096584,0.19778
-6.6667,0.20731,0.15439,0.25403,0.19865,0.25893,0.048084,0.23468,0.16408,0.18869,0.22713,0.21976,0.15913,0.17373,0.18852,0.22452,0.21108,0.22775,0.24557,0.19817,0.22627,0.1867,0.23416,0.23705,0.22241,0.22214,0.16631,0.18338,0.18408,0.096803,0.19805
-6.6333,0.20677,0.15424,0.25555,0.19876,0.25801,0.048687,0.23513,0.16393,0.18951,0.22723,0.22062,0.15922,0.17286,0.18892,0.22482,0.21087,0.22871,0.2451,0.19808,0.22842,0.18603,0.23526,0.23843,0.22233,0.22243,0.16788,0.18343,0.18352,0.097664,0.19836
-6.6,0.20587,0.15419,0.25715,0.19916,0.25727,0.049025,0.23539,0.16348,0.19085,0.22714,0.22166,0.15931,0.1721,0.18914,0.22554,0.21032,0.22991,0.24464,0.19821,0.23057,0.18498,0.23672,0.23999,0.22205,0.22244,0.16935,0.18392,0.18287,0.09814,0.19867
-6.5667,0.20498,0.15413,0.25905,0.19936,0.257,0.049185,0.23592,0.16295,0.19201,0.22696,0.2227,0.1594,0.17179,0.18916,0.22598,0.20955,0.23111,0.24427,0.19868,0.23193,0.18383,0.238,0.24164,0.22216,0.22226,0.17054,0.18441,0.18213,0.098872,0.19896
-6.5333,0.20435,0.15444,0.26065,0.19957,0.25653,0.049256,0.23653,0.16231,0.19309,0.22669,0.22374,0.15949,0.17205,0.18918,0.22627,0.20889,0.2323,0.24427,0.19982,0.23359,0.18307,0.23919,0.24292,0.22226,0.22236,0.17114,0.18479,0.18148,0.098833,0.19928
-6.5,0.20382,0.15475,0.26188,0.19996,0.2558,0.049416,0.23767,0.16159,0.19416,0.22679,0.22515,0.15941,0.17254,0.18892,0.226,0.2079,0.2335,0.24474,0.20118,0.23554,0.18231,0.24028,0.24429,0.22295,0.22247,0.17156,0.18527,0.18131,0.098667,0.19965
-6.4667,0.20338,0.15525,0.26301,0.20036,0.25506,0.049664,0.23915,0.16048,0.19533,0.2269,0.22638,0.1588,0.1736,0.18856,0.22531,0.20701,0.23458,0.24558,0.20254,0.23729,0.18194,0.24092,0.24575,0.22305,0.22284,0.17207,0.18532,0.18105,0.098117,0.19998
-6.4333,0.20294,0.15583,0.26385,0.20065,0.25497,0.049912,0.24029,0.15928,0.19614,0.22738,0.22723,0.15784,0.17375,0.18792,0.2249,0.20579,0.23541,0.2467,0.20412,0.23865,0.18197,0.24166,0.24713,0.22278,0.22349,0.17229,0.1857,0.18059,0.097695,0.20024
-6.4,0.20241,0.15605,0.26451,0.20105,0.25497,0.050071,0.24142,0.15789,0.19703,0.22804,0.22808,0.15706,0.17424,0.18728,0.22562,0.20435,0.23589,0.24764,0.20559,0.24011,0.18219,0.2422,0.24859,0.2225,0.22423,0.17232,0.18608,0.18033,0.097658,0.20053
-6.3667,0.20215,0.15627,0.26507,0.20125,0.25506,0.050141,0.24238,0.1566,0.19793,0.2289,0.22856,0.1561,0.17507,0.18626,0.22662,0.20302,0.23649,0.24848,0.20683,0.24118,0.18251,0.2423,0.25014,0.22203,0.22479,0.17216,0.18667,0.18036,0.09762,0.20079
-6.3333,0.20126,0.15685,0.26544,0.20174,0.25496,0.050212,0.24325,0.15541,0.19865,0.22966,0.22922,0.15496,0.17612,0.18524,0.2279,0.20191,0.23697,0.24914,0.20785,0.24196,0.18313,0.2423,0.25178,0.22175,0.22553,0.1719,0.18781,0.18029,0.097583,0.20106
-6.3,0.20036,0.15734,0.26534,0.20241,0.25533,0.050371,0.24394,0.15449,0.19963,0.2306,0.22988,0.15383,0.17729,0.18479,0.22904,0.20081,0.23757,0.24988,0.20887,0.24293,0.18413,0.24212,0.25351,0.22186,0.22582,0.17155,0.18896,0.18012,0.097929,0.2014
-6.2667,0.19956,0.15775,0.26524,0.20289,0.25633,0.05053,0.24499,0.15387,0.20053,0.23155,0.23017,0.15305,0.17812,0.18425,0.22975,0.19971,0.23817,0.25072,0.20967,0.24352,0.18513,0.24176,0.25496,0.2212,0.22573,0.17148,0.18988,0.18015,0.098147,0.20168
-6.2333,0.19867,0.15833,0.26543,0.20338,0.25734,0.050865,0.24655,0.15324,0.20151,0.23259,0.23064,0.1528,0.17894,0.1837,0.23019,0.19861,0.23841,0.25138,0.21046,0.24371,0.18614,0.24122,0.25615,0.22054,0.22574,0.17122,0.19036,0.17998,0.098748,0.20196
-6.2,0.19778,0.15928,0.26561,0.20395,0.25761,0.051112,0.24829,0.15262,0.20275,0.23353,0.23074,0.15219,0.17988,0.18345,0.23006,0.19784,0.23842,0.25203,0.21148,0.24391,0.18782,0.24059,0.25733,0.21988,0.22612,0.17068,0.19008,0.18001,0.099732,0.20223
-6.1667,0.1967,0.15995,0.2656,0.20453,0.25806,0.051447,0.24976,0.15256,0.20391,0.23467,0.2314,0.15194,0.18082,0.18357,0.23007,0.19719,0.23807,0.25296,0.21261,0.2441,0.18892,0.24023,0.25833,0.21922,0.22667,0.16937,0.18958,0.17994,0.10084,0.20252
-6.1333,0.1959,0.16053,0.26579,0.2052,0.25769,0.051782,0.25106,0.15269,0.2048,0.23561,0.23169,0.15221,0.18164,0.18378,0.23078,0.19688,0.23807,0.2538,0.21373,0.2442,0.18983,0.23978,0.25941,0.21876,0.22714,0.16807,0.18876,0.18016,0.1017,0.20281
-6.1,0.1952,0.16093,0.26606,0.20568,0.2576,0.052116,0.25236,0.15292,0.20551,0.23646,0.23216,0.15265,0.18258,0.18418,0.23163,0.19668,0.23796,0.25417,0.21486,0.24391,0.19034,0.23942,0.26032,0.21867,0.22769,0.16686,0.18782,0.18076,0.10306,0.20312
-6.0667,0.1944,0.16115,0.26606,0.20616,0.25778,0.052274,0.25314,0.15295,0.2057,0.23731,0.23226,0.1531,0.18329,0.18459,0.23234,0.19648,0.23797,0.25426,0.21598,0.24372,0.19104,0.23861,0.26086,0.21878,0.22806,0.16574,0.18678,0.18184,0.10442,0.20335
-6.0333,0.19396,0.161,0.26624,0.20655,0.25741,0.052344,0.25392,0.15299,0.20607,0.23806,0.23255,0.15389,0.184,0.18518,0.23277,0.19594,0.23762,0.25463,0.21677,0.24344,0.19185,0.23798,0.26168,0.21908,0.22825,0.1652,0.18573,0.18283,0.1054,0.20356
-6,0.19389,0.16085,0.26633,0.20657,0.25741,0.052326,0.25478,0.15303,0.20652,0.23844,0.2332,0.15433,0.18482,0.18577,0.23348,0.19552,0.23692,0.255,0.21756,0.24276,0.19216,0.23735,0.26267,0.21976,0.22844,0.16457,0.18447,0.18401,0.10626,0.20377
-5.9667,0.19418,0.16097,0.2666,0.20658,0.25759,0.052219,0.2553,0.15297,0.20671,0.23882,0.2333,0.15494,0.18496,0.18664,0.23405,0.19476,0.23633,0.25565,0.21835,0.24209,0.19287,0.23654,0.2633,0.22063,0.22863,0.16393,0.18387,0.18537,0.10685,0.20397
-5.9333,0.19448,0.16128,0.26726,0.2066,0.25786,0.052201,0.25599,0.153,0.20699,0.2392,0.2334,0.15539,0.18499,0.1879,0.23518,0.19445,0.23528,0.25639,0.21903,0.242,0.19377,0.23573,0.26393,0.2215,0.22901,0.1634,0.18326,0.18664,0.10694,0.20424
-5.9,0.19522,0.16213,0.2681,0.20643,0.25822,0.052358,0.25642,0.15323,0.20718,0.23967,0.23387,0.15565,0.18468,0.18905,0.23631,0.19402,0.23411,0.25723,0.21959,0.24123,0.19427,0.23483,0.26465,0.22294,0.22974,0.16314,0.18266,0.18791,0.10741,0.20456
-5.8667,0.19561,0.16271,0.26818,0.20598,0.25867,0.052604,0.25694,0.15355,0.20772,0.23976,0.23434,0.15627,0.18426,0.18973,0.23729,0.19405,0.23282,0.25806,0.21994,0.24027,0.19498,0.23384,0.26519,0.224,0.23038,0.16299,0.18195,0.18889,0.10698,0.20476
-5.8333,0.19644,0.16293,0.26827,0.20525,0.25894,0.052849,0.25711,0.15396,0.20843,0.23967,0.23407,0.15688,0.18327,0.19023,0.23814,0.19396,0.23142,0.25861,0.22028,0.23893,0.19607,0.23313,0.26564,0.22544,0.23112,0.1633,0.18221,0.18978,0.10618,0.20491
-5.8,0.19737,0.16332,0.26798,0.20444,0.25939,0.053182,0.25702,0.15447,0.20845,0.23968,0.23417,0.15732,0.18263,0.19072,0.2387,0.19455,0.23014,0.25907,0.22052,0.23729,0.19658,0.23259,0.26581,0.2265,0.23203,0.16372,0.18215,0.19095,0.10525,0.20503
-5.7667,0.19784,0.16363,0.26769,0.20371,0.25985,0.053427,0.25676,0.15413,0.20837,0.23968,0.23464,0.15776,0.18221,0.19093,0.23898,0.19491,0.22862,0.25972,0.22042,0.23537,0.1965,0.23223,0.26554,0.22699,0.23304,0.16385,0.18231,0.19212,0.10483,0.20504
-5.7333,0.19795,0.16339,0.26712,0.20308,0.25993,0.053672,0.25658,0.15379,0.20865,0.23987,0.23511,0.1582,0.18235,0.19086,0.23927,0.19527,0.2271,0.26027,0.2201,0.23365,0.19623,0.23188,0.26508,0.22728,0.23404,0.16454,0.18247,0.19329,0.10415,0.20501
-5.7,0.19824,0.16351,0.26674,0.20235,0.25975,0.053916,0.25641,0.15326,0.20858,0.24044,0.23539,0.15863,0.18227,0.1906,0.23942,0.19563,0.22617,0.26073,0.21978,0.23163,0.19625,0.23162,0.2648,0.22739,0.23541,0.16505,0.18252,0.19474,0.10386,0.205
-5.6667,0.1988,0.16381,0.26655,0.20163,0.25974,0.054073,0.25606,0.15311,0.20859,0.24091,0.23586,0.1589,0.18219,0.18997,0.23928,0.19598,0.22513,0.2611,0.21925,0.22982,0.19646,0.23153,0.26462,0.22711,0.23669,0.16537,0.1829,0.19582,0.10407,0.20501
-5.6333,0.19946,0.16412,0.26645,0.20082,0.25992,0.054142,0.25614,0.15296,0.20834,0.24119,0.23614,0.15899,0.18188,0.18942,0.2404,0.19634,0.22455,0.26128,0.21871,0.22723,0.19687,0.23172,0.26461,0.22759,0.23787,0.16616,0.18338,0.19689,0.10429,0.2051
-5.6,0.20011,0.1647,0.26635,0.20019,0.25965,0.054298,0.25692,0.15281,0.20818,0.24147,0.2368,0.15925,0.1818,0.18907,0.24138,0.19715,0.22433,0.26118,0.21795,0.22455,0.19767,0.23173,0.26488,0.22846,0.23896,0.16657,0.18343,0.19805,0.10438,0.20525
-5.5667,0.20094,0.16554,0.26625,0.19956,0.25937,0.05463,0.25769,0.15256,0.20768,0.24203,0.23708,0.15969,0.18217,0.18843,0.24277,0.19806,0.22399,0.26081,0.21731,0.22235,0.19876,0.23182,0.26496,0.22913,0.23996,0.1666,0.18402,0.19931,0.10421,0.20544
-5.5333,0.20168,0.16648,0.26624,0.19893,0.25928,0.054874,0.25846,0.1525,0.20726,0.24232,0.23718,0.16012,0.18253,0.18761,0.24403,0.19898,0.22365,0.26034,0.21677,0.22035,0.19946,0.23183,0.26496,0.23037,0.24105,0.16626,0.18483,0.20086,0.10354,0.20561
-5.5,0.20251,0.16751,0.26614,0.19858,0.259,0.05538,0.25889,0.15273,0.20701,0.2426,0.23654,0.16091,0.18301,0.18688,0.245,0.20011,0.22355,0.26025,0.2159,0.21805,0.20025,0.2322,0.26477,0.23143,0.24196,0.16591,0.18607,0.20174,0.10261,0.20578
-5.4667,0.20334,0.16882,0.26567,0.19804,0.259,0.055886,0.25957,0.15239,0.20668,0.24288,0.23608,0.16169,0.18371,0.18616,0.24542,0.20091,0.22321,0.26006,0.21493,0.21577,0.20134,0.23247,0.26449,0.23248,0.24296,0.16518,0.1872,0.20204,0.10156,0.20586
-5.4333,0.20426,0.16994,0.26548,0.1976,0.25936,0.056392,0.26078,0.15242,0.20591,0.24353,0.2347,0.16229,0.1843,0.18571,0.24584,0.20205,0.22299,0.25987,0.21385,0.21367,0.20242,0.23257,0.26431,0.23353,0.24414,0.16436,0.18844,0.20168,0.10101,0.20598
-5.4,0.20545,0.17087,0.26566,0.19752,0.26017,0.05646,0.2618,0.15246,0.20532,0.24419,0.23331,0.16255,0.18489,0.18508,0.2464,0.20296,0.22277,0.25977,0.21287,0.21205,0.20321,0.23284,0.26385,0.23477,0.24532,0.16458,0.18968,0.2015,0.10034,0.20616
-5.3667,0.20637,0.17145,0.26556,0.19745,0.26062,0.056353,0.26275,0.15231,0.20481,0.24503,0.23193,0.16247,0.18548,0.18445,0.24695,0.20353,0.22243,0.25958,0.21212,0.21063,0.20439,0.23321,0.26358,0.23563,0.2465,0.16509,0.19049,0.20171,0.10018,0.20631
-5.3333,0.20756,0.17202,0.26565,0.19729,0.26116,0.056246,0.26377,0.15225,0.20431,0.24633,0.23056,0.16221,0.18618,0.18409,0.24737,0.20422,0.22209,0.25958,0.21148,0.20959,0.20528,0.23358,0.26348,0.23611,0.24758,0.1654,0.19075,0.20126,0.099633,0.20645
-5.3,0.20857,0.17286,0.26592,0.19731,0.26133,0.055964,0.26497,0.15238,0.2038,0.24763,0.22918,0.16196,0.18655,0.18374,0.24709,0.20457,0.22187,0.25948,0.21095,0.20865,0.20675,0.23376,0.26312,0.23659,0.24876,0.166,0.19101,0.20061,0.099343,0.20658
-5.2667,0.20958,0.17344,0.2661,0.19751,0.26115,0.055769,0.26625,0.15233,0.2033,0.24903,0.22817,0.16187,0.1868,0.18358,0.2471,0.2047,0.22154,0.25939,0.21053,0.2079,0.20793,0.23359,0.26275,0.23764,0.25038,0.16632,0.19149,0.19987,0.098926,0.20672
-5.2333,0.21049,0.1741,0.26637,0.1979,0.26096,0.055575,0.26754,0.15246,0.20288,0.25032,0.22716,0.16179,0.18716,0.18314,0.24668,0.20495,0.22085,0.25929,0.21,0.20725,0.20881,0.2335,0.26221,0.23868,0.25201,0.16635,0.1923,0.19922,0.09851,0.20684
-5.2,0.21087,0.17485,0.26646,0.1981,0.26069,0.055381,0.26847,0.1524,0.20281,0.25153,0.2269,0.16205,0.18742,0.18279,0.24586,0.20541,0.22028,0.25929,0.20936,0.20688,0.20989,0.2336,0.26193,0.23973,0.25345,0.16695,0.19321,0.19857,0.097967,0.207
-5.1667,0.21097,0.17524,0.26664,0.19821,0.26014,0.0551,0.2695,0.15206,0.20291,0.25255,0.22644,0.16231,0.18778,0.18253,0.24503,0.20632,0.21971,0.25956,0.20883,0.20671,0.21,0.23361,0.26166,0.24115,0.25471,0.16736,0.19358,0.19793,0.097299,0.2071
-5.1333,0.21072,0.17554,0.26719,0.19851,0.25951,0.054644,0.27043,0.15201,0.20345,0.25338,0.22581,0.16257,0.18814,0.18228,0.24379,0.20722,0.21903,0.25984,0.20841,0.20711,0.20992,0.23388,0.26156,0.24295,0.25589,0.16758,0.19341,0.19672,0.097263,0.2072
-5.1,0.21001,0.17602,0.26775,0.1989,0.25923,0.054188,0.27111,0.15185,0.2039,0.2544,0.22499,0.16283,0.18828,0.18202,0.24311,0.20835,0.21869,0.26002,0.20832,0.20731,0.20974,0.23433,0.26147,0.24475,0.25742,0.16799,0.19334,0.19512,0.096974,0.20732
-5.0667,0.20966,0.1765,0.26867,0.19937,0.25941,0.053733,0.27205,0.15161,0.20417,0.25505,0.22398,0.16275,0.18842,0.18195,0.24242,0.20958,0.21836,0.26038,0.20855,0.20771,0.20957,0.23443,0.26137,0.24655,0.25886,0.16755,0.19306,0.19334,0.096811,0.20744
-5.0333,0.20905,0.17689,0.26969,0.20004,0.25941,0.053279,0.2729,0.15174,0.20462,0.25588,0.22335,0.16232,0.18822,0.18217,0.24132,0.2106,0.21849,0.26056,0.20857,0.20821,0.20987,0.23417,0.26065,0.24835,0.26038,0.16767,0.19257,0.19147,0.096144,0.20754
-5,0.20825,0.17709,0.27071,0.20061,0.26003,0.052737,0.27375,0.15224,0.20524,0.25625,0.22308,0.16206,0.18781,0.18238,0.24009,0.21128,0.21862,0.26083,0.2087,0.20889,0.21047,0.23426,0.26002,0.24957,0.262,0.16817,0.19218,0.19016,0.095352,0.20768
-4.9667,0.20764,0.1773,0.27163,0.20118,0.26075,0.052283,0.27442,0.15256,0.20586,0.25634,0.223,0.16164,0.1875,0.1824,0.23899,0.21196,0.21875,0.26138,0.20882,0.21005,0.21135,0.23489,0.25957,0.2508,0.26308,0.16905,0.19169,0.18905,0.09519,0.2079
-4.9333,0.20748,0.17751,0.27264,0.20193,0.26138,0.051829,0.27476,0.15278,0.20631,0.25652,0.22273,0.16173,0.18742,0.18234,0.23804,0.21319,0.21888,0.26193,0.20917,0.21102,0.21233,0.23544,0.25929,0.25222,0.26415,0.16984,0.19098,0.18803,0.094902,0.20816
-4.9,0.2074,0.17771,0.27356,0.20232,0.26165,0.051289,0.27501,0.15301,0.2065,0.2568,0.22228,0.16164,0.18733,0.18236,0.23736,0.21442,0.21866,0.26275,0.20952,0.21199,0.21359,0.23607,0.25884,0.25363,0.26523,0.17053,0.19038,0.18748,0.094867,0.20842
-4.8667,0.20778,0.17783,0.2743,0.20288,0.26182,0.050749,0.27543,0.15314,0.20652,0.25726,0.22165,0.16139,0.18647,0.18239,0.23654,0.21554,0.21868,0.26339,0.20975,0.21305,0.21438,0.23679,0.25857,0.25486,0.26612,0.17131,0.18978,0.18656,0.094831,0.20861
-4.8333,0.20815,0.17849,0.27503,0.20327,0.26191,0.05047,0.27593,0.15355,0.20662,0.25799,0.22139,0.16114,0.18572,0.18288,0.23627,0.21633,0.21962,0.26384,0.20999,0.21411,0.21487,0.23715,0.25848,0.2557,0.26656,0.17209,0.18939,0.1862,0.095047,0.2089
-4.8,0.20843,0.1796,0.27558,0.20393,0.26235,0.050191,0.27643,0.15395,0.20715,0.25873,0.22149,0.16071,0.1853,0.18374,0.23587,0.21744,0.22079,0.26439,0.21011,0.21526,0.21556,0.2376,0.25838,0.25655,0.26683,0.17306,0.18944,0.18566,0.095136,0.2093
-4.7667,0.20881,0.18052,0.27576,0.2044,0.26334,0.049826,0.2766,0.15492,0.2076,0.25946,0.22159,0.16029,0.18478,0.1847,0.23505,0.21812,0.22173,0.26512,0.21013,0.21594,0.21567,0.23787,0.25856,0.25777,0.26709,0.17403,0.18916,0.1854,0.095854,0.20966
-4.7333,0.20927,0.18154,0.27612,0.20506,0.26414,0.049374,0.27676,0.15579,0.20804,0.26011,0.22151,0.16038,0.18458,0.18565,0.23424,0.21902,0.22267,0.26566,0.21004,0.21605,0.21616,0.2385,0.25856,0.25937,0.26753,0.17472,0.18856,0.18514,0.097074,0.21006
-4.7,0.20964,0.18238,0.27639,0.20563,0.26468,0.049096,0.27692,0.15676,0.20866,0.26038,0.22161,0.16012,0.18461,0.1867,0.23411,0.21947,0.22303,0.26612,0.21071,0.21625,0.21713,0.23904,0.25882,0.2604,0.26807,0.17531,0.18796,0.18479,0.098293,0.21045
-4.6667,0.20984,0.18294,0.27684,0.20638,0.2653,0.048819,0.27725,0.15772,0.20954,0.26038,0.22061,0.16021,0.18442,0.18775,0.23426,0.22003,0.22397,0.26657,0.21171,0.21589,0.21772,0.23958,0.25944,0.26087,0.2686,0.176,0.18758,0.18434,0.09926,0.21082
-4.6333,0.20967,0.18287,0.2772,0.20694,0.26601,0.048541,0.27767,0.15859,0.2105,0.26019,0.21943,0.15996,0.18434,0.18861,0.2344,0.22005,0.22502,0.26702,0.2127,0.21562,0.21841,0.23985,0.26034,0.26115,0.26886,0.17696,0.18741,0.18427,0.1001,0.21113
-4.6,0.20924,0.18272,0.2771,0.20769,0.26664,0.048264,0.27817,0.15909,0.21146,0.26009,0.21844,0.15971,0.18448,0.18966,0.23482,0.22039,0.22642,0.26766,0.21402,0.21563,0.21861,0.2403,0.26132,0.26124,0.26912,0.17793,0.18735,0.1843,0.10056,0.21146
-4.5667,0.20872,0.18301,0.27709,0.20835,0.26708,0.0479,0.2785,0.15987,0.21234,0.26,0.21762,0.15963,0.18418,0.1907,0.23524,0.22062,0.22747,0.2682,0.21534,0.21593,0.21891,0.2404,0.26256,0.26076,0.26939,0.17908,0.18729,0.1847,0.10065,0.21178
-4.5333,0.20855,0.18349,0.27699,0.20891,0.26734,0.047623,0.27892,0.16037,0.21304,0.25962,0.21699,0.15954,0.18398,0.19175,0.23579,0.22118,0.22852,0.26865,0.21655,0.21613,0.21902,0.24067,0.26399,0.26048,0.26965,0.17967,0.18745,0.18482,0.10099,0.21209
-4.5,0.20821,0.18405,0.27698,0.20948,0.26725,0.04752,0.27951,0.16049,0.21391,0.25925,0.2171,0.15963,0.18412,0.1926,0.23676,0.22175,0.22957,0.26901,0.21776,0.21576,0.21903,0.24138,0.26542,0.25982,0.26964,0.1797,0.18792,0.18494,0.10108,0.2124
-4.4667,0.20778,0.18452,0.27715,0.21013,0.26724,0.04759,0.28026,0.16118,0.21478,0.25879,0.21702,0.16057,0.18426,0.19346,0.23772,0.22231,0.23039,0.26909,0.21908,0.21606,0.21847,0.24192,0.26693,0.25897,0.26963,0.18038,0.18872,0.18515,0.10079,0.21277
-4.4333,0.20699,0.18527,0.27733,0.2106,0.26741,0.04766,0.28153,0.16158,0.21514,0.2586,0.21712,0.16134,0.18507,0.19432,0.23841,0.22298,0.23097,0.269,0.22017,0.21636,0.21819,0.24237,0.26853,0.25793,0.26927,0.18153,0.18952,0.18508,0.10113,0.21315
-4.4,0.20611,0.18601,0.2775,0.21126,0.26768,0.047904,0.28271,0.1618,0.21524,0.25851,0.21777,0.16194,0.18554,0.19545,0.23855,0.22376,0.23179,0.26899,0.22149,0.21656,0.21792,0.2429,0.27013,0.25765,0.26881,0.18315,0.1901,0.18529,0.10146,0.21358
-4.3667,0.20541,0.18711,0.27786,0.21164,0.26803,0.04806,0.28423,0.16165,0.21516,0.25869,0.21842,0.16219,0.1859,0.19659,0.23856,0.22421,0.23237,0.26889,0.22269,0.21723,0.21735,0.24317,0.27146,0.25718,0.26854,0.18514,0.19079,0.18551,0.10155,0.21399
-4.3333,0.20498,0.18812,0.27766,0.21211,0.26802,0.04813,0.28575,0.16131,0.21475,0.25887,0.21853,0.16279,0.18659,0.1979,0.23843,0.22466,0.23284,0.26834,0.22335,0.21829,0.21718,0.24353,0.27252,0.25633,0.26853,0.1875,0.19095,0.18591,0.10239,0.21435
-4.3,0.20464,0.18904,0.27756,0.21258,0.26793,0.0482,0.28735,0.16125,0.21416,0.25942,0.21863,0.16373,0.18706,0.19876,0.2383,0.22511,0.23377,0.26796,0.22391,0.21925,0.21728,0.24389,0.27359,0.25642,0.26853,0.18958,0.1911,0.18621,0.10285,0.21476
-4.2667,0.20448,0.19013,0.27811,0.21332,0.26747,0.048443,0.28887,0.1611,0.21331,0.25978,0.21873,0.16449,0.18797,0.19952,0.23789,0.22567,0.23504,0.26787,0.22489,0.2202,0.2172,0.24407,0.27465,0.25745,0.26861,0.19147,0.19082,0.18689,0.10306,0.21522
-4.2333,0.20441,0.19114,0.27846,0.21416,0.26711,0.048599,0.29005,0.16067,0.21238,0.26005,0.21829,0.16542,0.18921,0.20046,0.23709,0.22568,0.23655,0.26768,0.22588,0.22135,0.21721,0.2438,0.27571,0.25866,0.26851,0.19318,0.19055,0.18739,0.10302,0.21561
-4.2,0.20415,0.19233,0.27892,0.21499,0.26674,0.049015,0.29122,0.15987,0.21188,0.26023,0.21711,0.16636,0.19034,0.20141,0.23655,0.22601,0.2377,0.26758,0.22718,0.2224,0.2177,0.24319,0.27668,0.25969,0.26868,0.19451,0.19038,0.18769,0.10298,0.21598
-4.1667,0.20417,0.19324,0.27955,0.21591,0.26602,0.04943,0.29248,0.15925,0.21129,0.2605,0.21503,0.16712,0.19147,0.20272,0.23642,0.22624,0.23897,0.26739,0.22838,0.22307,0.218,0.24257,0.27738,0.26015,0.26904,0.19621,0.19021,0.18847,0.1027,0.21632
-4.1333,0.20437,0.19407,0.28018,0.21684,0.26521,0.049845,0.29374,0.15873,0.21079,0.26059,0.21313,0.16771,0.19282,0.20403,0.23629,0.22658,0.23989,0.2672,0.22969,0.2245,0.21792,0.24248,0.27773,0.2608,0.2693,0.19735,0.19047,0.18924,0.10228,0.21668
